"","x","y","cadmium","copper","lead","zinc","elev","dist","om","ffreq","soil","lime","landuse","dist.m","log_zinc","gam_residuals","optional"
"22",180704,332717,2.8,35,123,402,8.99,0.0975136,7.2,"1","1","1","Am",140,5.99645208861902,0.0762344504331871,TRUE
"23",180704,332664,2.9,35,110,343,8.83,0.113932,7.2,"1","1","1","Ag",160,5.83773044716594,-0.0438247433720074,TRUE
"24",181153,332925,1.7,24,85,218,9.02,0.342321,7,"1","2","0","Ah",440,5.38449506278909,0.0989240949980257,TRUE
"25",181147,332823,1.4,26,75,200,8.976,0.385804,6.9,"1","2","0","W",490,5.29831736654804,0.0122538417287688,TRUE
"26",181167,332778,1.5,22,76,194,8.973,0.429289,6.3,"1","2","0","W",530,5.26785815906333,-0.00799611817218349,TRUE
"27",181008,332777,1.3,27,73,207,8.507,0.315116,5.6,"1","2","0","Ab",400,5.33271879326537,-0.0974768137667956,TRUE
"28",180973,332687,1.3,24,67,180,8.743,0.320574,4.4,"1","2","0","Ag",400,5.19295685089021,-0.169776217695728,TRUE
"29",180916,332753,1.8,22,87,240,8.973,0.249863,5.3,"1","2","0","Ah",330,5.48063892334199,0.0816681796328771,TRUE
"30",181352,332946,1.5,21,65,180,9.043,0.489064,4.8,"1","2","0","Ag",630,5.19295685089021,0.0365505004761744,TRUE
"31",181133,332570,1.3,29,78,208,8.688,0.472778,2.6,"1","2","0","B",570,5.33753807970132,0.0443925528634717,TRUE
"32",180878,332489,1.3,21,64,198,8.727,0.287957,1,"1","2","0","Ag",390,5.28826703069454,-0.0063608369478585,TRUE
"33",180829,332450,2.1,27,77,250,8.328,0.271622,2.4,"1","2","0","Ah",360,5.52146091786225,0.145804887708887,TRUE
"34",180954,332399,1.2,26,80,192,7.971,0.385807,1.9,"1","2","0","B",500,5.25749537202778,-0.0959941496083809,TRUE
"35",180956,332318,1.6,27,82,213,7.809,0.418417,3.1,"1","2","0","B",550,5.36129216570943,0.0336547702294485,TRUE
"37",180710,332330,3,32,97,321,6.986,0.244474,1.6,"1","2","0","Ab",340,5.77144112313002,0.0389468227661904,TRUE
"38",180632,332445,5.8,50,166,569,7.756,0.135709,3.5,"1","2","0","Ab",210,6.34388043412633,0.346698131316643,TRUE
"39",180530,332538,7.9,67,217,833,7.784,0.0484965,8.1,"1","1","1","Am",60,6.72503364216684,0.176575770162136,TRUE
"40",180478,332578,8.1,77,219,906,7,0,7.9,"1","1","1","W",10,6.80903930604298,-0.287094443236297,TRUE
"41",180383,332476,14.1,108,405,1454,6.92,0.00135803,9.5,"1","1","1","W",20,7.28207365809346,0.0639238230736696,TRUE
"42",180494,332330,2.4,32,102,298,7.516,0.135709,1.4,"1","2","0","Am",170,5.6970934865054,-0.42552118604989,TRUE
"43",180561,332193,1.2,21,48,167,8.18,0.26622,NA,"1","2","0","Ga",320,5.11799381241676,-0.232735090616878,TRUE
"44",180451,332175,1.7,22,65,176,8.694,0.211843,NA,"1","2","0","W",260,5.17048399503815,-0.327091576545472,TRUE
"45",180410,332031,1.3,21,62,258,9.28,0.320572,2,"1","2","0","Ah",360,5.55295958492162,0.340172678142515,TRUE
"46",180355,332299,4.2,51,281,746,7.94,0.081222,5.1,"1","2","0","Ah",100,6.61472560020376,0.143448859455944,TRUE
"47",180292,332157,4.3,50,294,746,6.36,0.190086,5.3,"1","2","0","Am",200,6.61472560020376,0.114903432738425,TRUE
"48",180283,332014,3.1,38,211,464,7.78,0.287941,4.5,"1","2","0","Ah",320,6.13988455222626,0.366803649671843,TRUE
"49",180282,331861,1.7,26,135,365,8.18,0.423826,4.9,"1","2","0","Ah",480,5.89989735358249,0.303647251124628,TRUE
"50",180270,331707,1.7,24,112,282,9.42,0.554289,4.5,"1","2","0","Bw",660,5.64190707093811,0.302389097336551,TRUE
"51",180199,331591,2.1,32,162,375,8.867,0.603225,5.5,"1","2","0","Bw",690,5.92692602597041,0.5239263139656,TRUE
"52",180135,331552,1.7,24,94,222,8.292,0.614071,3.4,"1","2","0","Ab",710,5.40267738187228,-0.0993681650991958,TRUE
"53",180237,332351,8.2,47,191,812,8.06,0.00135803,11.1,"1","1","1","Ah",10,6.69950034016168,-0.355906077265832,TRUE
"54",180103,332297,17,128,405,1548,7.98,0,12.3,"1","1","1","W",10,7.34471905414967,0.152784103474755,TRUE
"55",179973,332255,12,117,654,1839,7.9,0.0054321,16.5,"1","1","1","W",10,7.51697722460432,0.339294029434706,TRUE
"56",179826,332217,9.4,104,482,1528,7.74,0.0054321,13.9,"1","1","1","W",10,7.33171496972647,0.221430352361478,TRUE
"57",179687,332161,8.2,76,276,933,7.552,0.0054321,8.1,"1","1","1","W",20,6.83840520084734,-0.159047019290984,TRUE
"58",179792,332035,2.6,36,180,432,7.76,0.146578,3.1,"1","1","0","Fw",200,6.06842558824411,-0.114896936921049,TRUE
"59",179902,332113,3.5,34,207,550,6.74,0.135684,5.8,"1","1","0","Fw",140,6.30991827822652,-0.413174982755601,TRUE
"60",180100,332213,10.9,90,541,1571,6.68,0.0703333,10.2,"1","1","1","Fw",70,7.35946763825562,0.172249413816537,TRUE
"61",179604,332059,7.3,80,310,1190,7.4,0.0484831,12,"1","1","1","W",20,7.08170858610557,0.442123678774688,TRUE
"62",179526,331936,9.4,78,210,907,7.44,0.0054321,14.1,"1","1","1","W",10,6.81014245011514,0.145836577666555,TRUE
"63",179495,331770,8.3,77,158,761,7.36,0.0054321,14.5,"1","1","1","Fw",10,6.63463335786169,0.126762751449511,TRUE
"64",179489,331633,7,65,141,659,7.2,0.0316663,14.8,"1","1","1","W",20,6.49072353450251,0.167796228998179,TRUE
"65",179414,331494,6.8,66,144,643,7.22,0.0122243,13.3,"1","1","1","Ah",10,6.46614472423762,0.100883996713677,TRUE
"66",179334,331366,7.4,72,181,801,7.36,0.0122243,15.2,"1","1","1","W",20,6.68586094706836,0.329095000069484,TRUE
"67",179255,331264,6.6,75,173,784,5.18,0.0373395,11.4,"1","1","1","W",20,6.66440902035041,-0.332997894488462,TRUE
"69",179470,331125,7.8,75,399,1060,5.8,0.211846,9,"1","1","0","Ah",270,6.96602418710611,0.895179078482642,TRUE
"75",179692,330933,0.7,22,45,119,7.64,0.451037,3.6,"1","1","1","Fw",560,4.77912349311153,-0.693094308020571,TRUE
"76",179852,330801,3.4,55,325,778,6.32,0.575877,6.9,"1","1","0","Bw",750,6.65672652417839,0.500370151277427,TRUE
"79",179140,330955,3.9,47,268,703,5.76,0.0756869,7,"1","1","1","Ab",80,6.55535689181067,-0.323993291245806,TRUE
"80",179128,330867,3.5,46,252,676,6.48,0.12481,6.2,"1","1","1","Ab",130,6.51619307604296,0.0350957720088436,TRUE
"81",179065,330864,4.7,55,315,793,6.48,0.103024,6.5,"1","1","0","W",110,6.67582322163485,0.052643782853715,TRUE
"82",179007,330727,3.9,49,260,685,6.32,0.157469,5.7,"1","1","0","W",200,6.52941883826223,-0.0562404795955578,TRUE
"83",179110,330758,3.1,39,237,593,6.32,0.200976,7,"1","1","1","Ah",260,6.38519439899773,0.0461574318565692,TRUE
"84",179032,330645,2.9,45,228,549,6.16,0.200976,7.3,"1","1","0","W",270,6.30809844150953,-0.254610457984885,TRUE
"85",179095,330636,3.9,48,241,680,6.56,0.26622,8.2,"1","1","0","W",320,6.52209279817015,0.290708754476745,TRUE
"86",179058,330510,2.7,36,201,539,6.9,0.298835,4.3,"1","1","0","Ah",360,6.289715570909,0.099965188477154,TRUE
"87",178810,330666,2.5,36,204,560,7.54,0.0812247,4.4,"1","1","1","Am",80,6.3279367837292,-0.172139200799949,TRUE
"88",178912,330779,5.6,68,429,1136,6.42,0.070355,8.2,"1","1","1","W",100,7.0352685992811,0.144398004038154,TRUE
"89",178981,330924,9.4,88,462,1383,6.28,0.0122243,8.5,"1","1","1","W",70,7.23201033166476,0.116961774628211,TRUE
"90",179076,331005,10.8,85,333,1161,6.34,0,9.6,"1","1","1","W",20,7.05703698169789,-0.0159130260025115,TRUE
"123",180151,330353,18.1,76,464,1672,7.307,0.0537723,17,"1","1","1","W",50,7.42177579364465,0.399032417834973,TRUE
"160",179211,331175,6.3,63,159,765,5.7,0.0593662,12.8,"1","1","1","W",80,6.63987583382654,-0.150630195014442,TRUE
"163",181118,333214,2.1,32,116,279,7.72,0.211843,5.9,"1","2","0","W",290,5.63121178182137,-0.228973891401105,TRUE
"70",179474,331304,1.8,25,81,241,7.932,0.12481,2.9,"2","2","1","Ah",160,5.48479693349065,-0.165091403559852,TRUE
"71",179559,331423,2.2,27,131,317,7.82,0.12481,4.5,"2","1","0","W",160,5.75890177387728,0.0837623622464694,TRUE
"91",179022,330873,2.8,36,216,545,8.575,0.0921516,10.7,"2","1","0","W",140,6.30078579466324,0.232766952956994,TRUE
"92",178953,330742,2.4,41,145,505,8.536,0.113941,9.4,"2","1","0","W",150,6.22455842927536,0.120046123318549,TRUE
"93",178875,330516,2.6,33,163,420,8.504,0.179216,9,"2","1","0","Ah",220,6.04025471127741,0.0531967529077466,TRUE
"94",178803,330349,1.8,27,129,332,8.659,0.233596,7,"2","1","0","Am",280,5.80513496891649,-0.00185055887076668,TRUE
"95",179029,330394,2,38,148,400,7.633,0.336861,6.5,"2","1","1","Am",450,5.99146454710798,0.0320032089123599,TRUE
"96",178605,330406,2.7,37,214,553,8.538,0.070355,9.4,"2","1","1","Am",70,6.31535800152233,0.0152899397430479,TRUE
"97",178701,330557,2.7,34,226,577,7.68,0.0593662,10.2,"2","1","0","Am",70,6.3578422665081,-0.188145048645402,TRUE
"98",179547,330245,0.9,19,54,155,7.564,0.255341,6.4,"2","1","0","W",340,5.04342511691925,-0.158340566647305,TRUE
"99",179301,330179,0.9,22,70,224,7.76,0.364067,7.6,"2","1","0","W",470,5.41164605185504,0.141664240957386,TRUE
"100",179405,330567,0.4,26,73,180,7.653,0.429295,7,"2","1","0","Am",630,5.19295685089021,-0.0870861547007147,TRUE
"101",179462,330766,0.8,25,87,226,7.951,0.380328,5.6,"2","1","0","Am",460,5.42053499927229,0.200664238845227,TRUE
"102",179293,330797,0.4,22,76,186,8.176,0.249874,6.5,"2","1","0","Am",320,5.2257466737132,-0.172655408468681,TRUE
"103",179180,330710,0.4,24,81,198,8.468,0.266212,6.6,"2","1","0","Ah",320,5.28826703069454,-0.209703505825277,TRUE
"104",179206,330398,0.4,18,68,187,8.41,0.451037,5.9,"2","1","0","W",540,5.23110861685459,-0.209297590055627,TRUE
"105",179618,330458,0.8,23,66,199,7.61,0.30971,6.5,"2","1","0","W",420,5.29330482472449,0.0544710749853747,TRUE
"106",179782,330540,0.4,22,49,157,7.792,0.293359,6.4,"2","1","0","SPO",380,5.05624580534831,-0.45544268254521,TRUE
"108",179980,330773,0.4,23,63,203,8.76,0.532351,7.2,"2","2","0","W",500,5.31320597904179,-0.234851384999596,TRUE
"109",180067,331185,0.4,23,48,143,9.879,0.619513,6.6,"2","3","0","Am",760,4.96284463025991,-0.00732225138518494,TRUE
"110",180162,331387,0.2,23,51,136,9.097,0.684725,4.3,"2","2","0","Ah",750,4.91265488573605,-0.205169380118713,TRUE
"111",180451,331473,0.2,18,50,117,9.095,0.809742,5.3,"2","3","0","Fw",1000,4.76217393479776,-0.137198870716023,TRUE
"112",180328,331158,0.4,20,39,113,9.717,0.880389,4.1,"2","3","0","Ah",860,4.72738781871234,0.0968515383692488,TRUE
"113",180276,330963,0.2,22,48,130,9.924,0.749591,6.1,"2","3","0","Ah",680,4.86753445045558,0.0057931243237288,TRUE
"114",180114,330803,0.2,27,64,192,9.404,0.575752,7.5,"2","3","0","Fw",500,5.25749537202778,-0.14348319102451,TRUE
"115",179881,330912,0.4,25,84,240,10.52,0.581484,8.8,"2","3","0","STA",650,5.48063892334199,0.389575993524707,TRUE
"116",179774,330921,0.2,30,67,221,8.84,0.49452,5.7,"2","3","0","DEN",630,5.39816270151775,0.11926155369737,TRUE
"117",179657,331150,0.2,23,49,140,8.472,0.32058,6.1,"2","3","0","Fw",410,4.9416424226093,-0.212436731513505,TRUE
"118",179731,331245,0.2,24,48,128,9.634,0.336851,7.1,"2","3","0","Ah",390,4.85203026391962,-0.063739355317538,TRUE
"119",179717,331441,0.2,21,56,166,9.206,0.249852,4.1,"2","2","0","Ah",310,5.11198778835654,0.0710660588838046,TRUE
"120",179446,331422,0.2,24,65,191,8.47,0.0756869,6,"2","1","0","Ah",70,5.25227342804663,-0.453759027201259,TRUE
"121",179524,331565,0.2,21,84,232,8.463,0.0756869,6.6,"2","1","0","W",70,5.44673737166631,-0.291443562784345,TRUE
"122",179644,331730,0.2,23,75,203,9.691,0.162853,6.8,"2","1","1","STA",150,5.31320597904179,0.0599110092576627,TRUE
"124",180321,330366,3.7,53,250,722,8.704,0.0974916,9.1,"2","2","0","Bw",80,6.58202513889283,0.244328409771452,TRUE
"125",180162,331837,0.2,33,81,210,9.42,0.440142,5.9,"2","2","0","Ah",450,5.34710753071747,-0.0580305962103829,TRUE
"126",180029,331720,0.2,22,72,198,9.573,0.4619,4.9,"2","2","0","Aa",530,5.28826703069454,0.00358764659184541,TRUE
"127",179797,331919,0.2,23,86,139,9.555,0.222701,7.1,"2","1","0","W",240,4.93447393313069,-0.45492776018774,TRUE
"128",179642,331955,0.2,25,94,253,8.779,0.103024,8.1,"2","1","1","Tv",70,5.53338948872752,-0.388893569985664,TRUE
"129",179849,332142,1.2,30,244,703,8.54,0.0921353,8.3,"2","1","0","Fw",70,6.55535689181067,0.147659453679028,TRUE
"130",180265,332297,2.4,47,297,832,8.809,0.0484884,10,"2","1","0","Ah",60,6.72383244082121,0.142888628521333,TRUE
"131",180107,332101,0.2,31,96,262,9.523,0.168331,5.9,"2","1","0","Ah",190,5.5683445037611,-0.335225232652102,TRUE
"132",180462,331947,0.2,20,56,142,9.811,0.38581,5,"2","2","0","Ah",450,4.95582705760126,-0.0633286884604081,TRUE
"133",180478,331822,0.2,16,49,119,9.604,0.489064,4.5,"2","2","0","Am",550,4.77912349311153,-0.28288521996409,TRUE
"134",180347,331700,0.2,17,50,152,9.732,0.57602,5.4,"2","2","0","Am",650,5.02388052084628,-0.187147735502892,TRUE
"135",180862,333116,0.4,26,148,415,9.518,0.0812194,2.3,"2","1","0","Am",100,6.0282785202307,0.127233355924875,TRUE
"136",180700,332882,1.6,34,162,474,9.72,0.0373369,7.5,"2","1","0","W",170,6.16120732169508,0.137650429528501,TRUE
"161",180201,331160,0.8,18,37,126,9.036,0.771698,4.6,"2","3","1","Ah",860,4.83628190695148,-0.0908728248914983,TRUE
"162",180173,331923,1.2,23,80,210,9.528,0.336829,5.8,"2","2","0","W",410,5.34710753071747,-0.0731495721976687,TRUE
"137",180923,332874,0.2,20,80,220,9.155,0.228123,4.4,"3","1","0","Aa",290,5.39362754635236,-0.00182797083919617,TRUE
"138",180467,331694,0.2,14,49,133,10.08,0.597761,4.4,"3","2","0","Am",680,4.89034912822175,-0.109801775674979,TRUE
"140",179917,331325,0.8,46,42,141,9.97,0.44558,4.5,"3","2","0","Am",540,4.94875989037817,0.0208219413500608,TRUE
"141",179822,331242,1,29,48,158,10.136,0.396675,5.2,"3","2","0","Am",480,5.06259503302697,0.191803876289889,TRUE
"142",179991,331069,0.8,19,41,129,10.32,0.581478,4.6,"3","3","0","W",720,4.85981240436167,-0.137933976690567,TRUE
"143",179120,330578,1.2,31,73,206,9.041,0.287966,6.9,"3","1","0","W",380,5.32787616878958,-0.200557000512632,TRUE
"144",179034,330561,2,27,146,451,7.86,0.233596,7,"3","1","0","W",310,6.11146733950268,0.11098175305794,TRUE
"145",179085,330433,1.5,29,95,296,8.741,0.364067,5.4,"3","1","0","Ah",430,5.69035945432406,0.0693141261608989,TRUE
"146",179236,330046,1.1,22,72,189,7.822,0.331454,6.2,"3","1","0","Ah",370,5.24174701505964,-0.111118016996604,TRUE
"147",179456,330072,0.8,20,51,154,7.78,0.211846,5,"3","1","0","Fw",290,5.03695260241363,-0.241862823919062,TRUE
"148",179550,329940,0.8,20,54,169,8.121,0.103029,5.1,"3","1","0","W",150,5.12989871492307,-0.534696861824589,TRUE
"149",179445,329807,2.1,29,136,403,8.231,0.070355,8.1,"3","1","0","Bw",70,5.99893656194668,0.108832898600847,TRUE
"150",179337,329870,2.5,38,170,471,8.351,0.146576,8,"3","1","0","Bw",220,6.15485809401642,0.604230303266063,TRUE
"151",179245,329714,3.8,39,179,612,7.3,0.0537723,8.8,"3","1","0","W",80,6.41673228251233,-0.0526114674792311,TRUE
"152",179024,329733,3.2,35,200,601,7.536,0.119286,9.3,"3","1","0","W",120,6.39859493453521,0.0448798501856897,TRUE
"153",178786,329822,3.1,42,258,783,7.706,0.0921435,8.4,"3","1","0","Ah",120,6.6631326959908,-0.016629052648546,TRUE
"154",179135,329890,1.5,24,93,258,8.07,0.249863,7.7,"3","1","0","Am",260,5.55295958492162,-0.00683185807477393,TRUE
"155",179030,330082,1.2,20,68,214,8.226,0.37494,5.7,"3","1","0","Ah",440,5.36597601502185,-0.250834722901522,TRUE
"156",179184,330182,0.8,20,49,166,8.128,0.423837,4.7,"3","1","0","Am",540,5.11198778835654,-0.301059122129173,TRUE
"157",179085,330292,3.1,39,173,496,8.577,0.423837,9.1,"3","1","0","Ah",520,6.20657592672493,0.62330069515395,TRUE
"158",178875,330311,2.1,31,119,342,8.429,0.27709,6.5,"3","1","0","Ah",350,5.8348107370626,0.013635544176231,TRUE
"159",179466,330381,0.8,21,51,162,9.406,0.358606,5.7,"3","1","0","W",460,5.08759633523238,0.360128210061227,TRUE
"164",180627,330190,2.7,27,124,375,8.261,0.0122243,5.5,"3","3","0","W",40,5.92692602597041,-0.205768899636192,TRUE
